cbsa_code,metric,period,value
33500,hpi_yoy_latest,2026-06,6.7465
33540,hpi_forecast_4q,2026-06,3.1737
33540,hpi_forecast_4q_hi,2026-06,13.5789
33540,hpi_forecast_4q_lo,2026-06,-6.1201
33540,hpi_forecast_8q,2026-06,7.2679
33540,hpi_forecast_8q_hi,2026-06,29.774
33540,hpi_forecast_8q_lo,2026-06,-10.2886
33540,hpi_surprise_4q,2026-06,-4.0201
33540,hpi_trend_5y,2026-06,7.8441
33540,hpi_yoy_latest,2026-06,0.4321
33660,hpi_forecast_4q,2026-06,3.565
33660,hpi_forecast_4q_hi,2026-06,13.9814
33660,hpi_forecast_4q_lo,2026-06,-5.6694
33660,hpi_forecast_8q,2026-06,8.196
33660,hpi_forecast_8q_hi,2026-06,30.6389
33660,hpi_forecast_8q_lo,2026-06,-9.1976
33660,hpi_surprise_4q,2026-06,-2.3639
33660,hpi_trend_5y,2026-06,7.0798
33660,hpi_yoy_latest,2026-06,2.1306
33700,hpi_forecast_4q,2026-06,4.2689
33700,hpi_forecast_4q_hi,2026-06,14.9839
33700,hpi_forecast_4q_lo,2026-06,-5.1269
33700,hpi_forecast_8q,2026-06,9.1327
33700,hpi_forecast_8q_hi,2026-06,32.2231
33700,hpi_forecast_8q_lo,2026-06,-8.7024
33700,hpi_surprise_4q,2026-06,-0.3017
33700,hpi_trend_5y,2026-06,4.6929
33700,hpi_yoy_latest,2026-06,2.7562
33740,hpi_forecast_4q,2026-06,2.8861
33740,hpi_forecast_4q_hi,2026-06,13.1163
33740,hpi_forecast_4q_lo,2026-06,-6.2995
33740,hpi_forecast_8q,2026-06,6.9984
33740,hpi_forecast_8q_hi,2026-06,28.8793
33740,hpi_forecast_8q_lo,2026-06,-10.1234
33740,hpi_surprise_4q,2026-06,-0.8377
33740,hpi_trend_5y,2026-06,4.0493
33740,hpi_yoy_latest,2026-06,2.0606
33780,hpi_forecast_4q,2026-06,5.0316
33780,hpi_forecast_4q_hi,2026-06,15.7482
33780,hpi_forecast_4q_lo,2026-06,-4.3013
33780,hpi_forecast_8q,2026-06,11.2428
33780,hpi_forecast_8q_hi,2026-06,34.7758
33780,hpi_forecast_8q_lo,2026-06,-6.6613
33780,hpi_surprise_4q,2026-06,-3.4115
33780,hpi_trend_5y,2026-06,6.3633
33780,hpi_yoy_latest,2026-06,2.1114
33860,hpi_forecast_4q,2026-06,4.9365
33860,hpi_forecast_4q_hi,2026-06,15.7792
33860,hpi_forecast_4q_lo,2026-06,-4.4657
33860,hpi_forecast_8q,2026-06,10.5295
33860,hpi_forecast_8q_hi,2026-06,34.1825
33860,hpi_forecast_8q_lo,2026-06,-7.4985
33860,hpi_surprise_4q,2026-06,2.3502
33860,hpi_trend_5y,2026-06,7.1138
33860,hpi_yoy_latest,2026-06,6.0093
33874,hpi_forecast_4q,2026-06,4.9787
33874,hpi_forecast_4q_hi,2026-06,15.7888
33874,hpi_forecast_4q_lo,2026-06,-4.377
33874,hpi_forecast_8q,2026-06,10.9134
33874,hpi_forecast_8q_hi,2026-06,34.6717
33874,hpi_forecast_8q_lo,2026-06,-7.0643
33874,hpi_surprise_4q,2026-06,-1.334
33874,hpi_trend_5y,2026-06,7.874
33874,hpi_yoy_latest,2026-06,4.0894
34060,hpi_forecast_4q,2026-06,5.3168
34060,hpi_forecast_4q_hi,2026-06,16.1644
34060,hpi_forecast_4q_lo,2026-06,-4.0399
34060,hpi_forecast_8q,2026-06,11.7825
34060,hpi_forecast_8q_hi,2026-06,35.7011
34060,hpi_forecast_8q_lo,2026-06,-6.2311
34060,hpi_surprise_4q,2026-06,1.5148
34060,hpi_trend_5y,2026-06,6.0139
34060,hpi_yoy_latest,2026-06,6.1525
34100,hpi_forecast_4q,2026-06,4.1774
34100,hpi_forecast_4q_hi,2026-06,14.8287
34100,hpi_forecast_4q_lo,2026-06,-5.2176
34100,hpi_forecast_8q,2026-06,9.4289
34100,hpi_forecast_8q_hi,2026-06,32.8696
34100,hpi_forecast_8q_lo,2026-06,-8.6406
34100,hpi_surprise_4q,2026-06,-5.1775
34100,hpi_trend_5y,2026-06,9.7442
34100,hpi_yoy_latest,2026-06,0.8998
34580,hpi_forecast_4q,2026-06,4.8147
34580,hpi_forecast_4q_hi,2026-06,15.6333
34580,hpi_forecast_4q_lo,2026-06,-4.5945
34580,hpi_forecast_8q,2026-06,10.4477
34580,hpi_forecast_8q_hi,2026-06,34.1375
34580,hpi_forecast_8q_lo,2026-06,-7.6359
34580,hpi_surprise_4q,2026-06,-1.2703
34580,hpi_trend_5y,2026-06,7.0081
34580,hpi_yoy_latest,2026-06,3.4529
34620,hpi_forecast_4q,2026-06,8.1986
34620,hpi_forecast_4q_hi,2026-06,19.903
34620,hpi_forecast_4q_lo,2026-06,-1.4125
34620,hpi_forecast_8q,2026-06,16.7621
34620,hpi_forecast_8q_hi,2026-06,43.0621
34620,hpi_forecast_8q_lo,2026-06,-2.4408
34620,hpi_surprise_4q,2026-06,8.0864
34620,hpi_trend_5y,2026-06,9.9258
34620,hpi_yoy_latest,2026-06,13.9335
34740,hpi_forecast_4q,2026-06,5.3367
34740,hpi_forecast_4q_hi,2026-06,16.2525
34740,hpi_forecast_4q_lo,2026-06,-4.067
34740,hpi_forecast_8q,2026-06,11.6364
34740,hpi_forecast_8q_hi,2026-06,35.7132
34740,hpi_forecast_8q_lo,2026-06,-6.556
34740,hpi_surprise_4q,2026-06,-3.8418
34740,hpi_trend_5y,2026-06,9.795
34740,hpi_yoy_latest,2026-06,2.4296
34820,hpi_forecast_4q,2026-06,3.9351
34820,hpi_forecast_4q_hi,2026-06,14.7357
34820,hpi_forecast_4q_lo,2026-06,-5.5947
34820,hpi_forecast_8q,2026-06,8.7465
34820,hpi_forecast_8q_hi,2026-06,33.3883
34820,hpi_forecast_8q_lo,2026-06,-10.0961
34820,hpi_surprise_4q,2026-06,-4.5316
34820,hpi_trend_5y,2026-06,8.7507
34820,hpi_yoy_latest,2026-06,0.8253
34900,hpi_forecast_4q,2026-06,2.3573
34900,hpi_forecast_4q_hi,2026-06,12.5394
34900,hpi_forecast_4q_lo,2026-06,-6.8754
34900,hpi_forecast_8q,2026-06,5.7787
34900,hpi_forecast_8q_hi,2026-06,27.3554
34900,hpi_forecast_8q_lo,2026-06,-11.3545
34900,hpi_surprise_4q,2026-06,-4.7482
34900,hpi_trend_5y,2026-06,3.2215
34900,hpi_yoy_latest,2026-06,-1.8305
34940,hpi_forecast_4q,2026-06,2.4778
34940,hpi_forecast_4q_hi,2026-06,12.6574
34940,hpi_forecast_4q_lo,2026-06,-6.7398
34940,hpi_forecast_8q,2026-06,6.0066
34940,hpi_forecast_8q_hi,2026-06,27.8098
34940,hpi_forecast_8q_lo,2026-06,-11.1725
34940,hpi_surprise_4q,2026-06,-0.8109
34940,hpi_trend_5y,2026-06,8.305
34940,hpi_yoy_latest,2026-06,0.8423
34980,hpi_forecast_4q,2026-06,3.4201
34980,hpi_forecast_4q_hi,2026-06,13.9348
34980,hpi_forecast_4q_lo,2026-06,-5.9261
34980,hpi_forecast_8q,2026-06,7.6822
34980,hpi_forecast_8q_hi,2026-06,30.711
34980,hpi_forecast_8q_lo,2026-06,-10.164
34980,hpi_surprise_4q,2026-06,-2.6867
34980,hpi_trend_5y,2026-06,7.8386
34980,hpi_yoy_latest,2026-06,1.6357
35004,hpi_forecast_4q,2026-06,5.874
35004,hpi_forecast_4q_hi,2026-06,16.8975
35004,hpi_forecast_4q_lo,2026-06,-3.546
35004,hpi_forecast_8q,2026-06,12.5029
35004,hpi_forecast_8q_hi,2026-06,36.7411
35004,hpi_forecast_8q_lo,2026-06,-5.7072
35004,hpi_surprise_4q,2026-06,0.3689
35004,hpi_trend_5y,2026-06,8.1146
35004,hpi_yoy_latest,2026-06,6.3505
35084,hpi_forecast_4q,2026-06,6.1851
35084,hpi_forecast_4q_hi,2026-06,17.2527
35084,hpi_forecast_4q_lo,2026-06,-3.2281
35084,hpi_forecast_8q,2026-06,13.0372
35084,hpi_forecast_8q_hi,2026-06,37.355
35084,hpi_forecast_8q_lo,2026-06,-5.2005
35084,hpi_surprise_4q,2026-06,0.058
35084,hpi_trend_5y,2026-06,8.9821
35084,hpi_yoy_latest,2026-06,6.3378
35300,hpi_forecast_4q,2026-06,6.1588
35300,hpi_forecast_4q_hi,2026-06,17.2175
35300,hpi_forecast_4q_lo,2026-06,-3.2816
35300,hpi_forecast_8q,2026-06,12.6517
35300,hpi_forecast_8q_hi,2026-06,36.8733
35300,hpi_forecast_8q_lo,2026-06,-5.6598
35300,hpi_surprise_4q,2026-06,-0.2284
35300,hpi_trend_5y,2026-06,9.1477
35300,hpi_yoy_latest,2026-06,6.0194
35380,hpi_forecast_4q,2026-06,4.1927
35380,hpi_forecast_4q_hi,2026-06,14.8475
35380,hpi_forecast_4q_lo,2026-06,-5.159
35380,hpi_forecast_8q,2026-06,9.2739
35380,hpi_forecast_8q_hi,2026-06,32.4438
35380,hpi_forecast_8q_lo,2026-06,-8.5
35380,hpi_surprise_4q,2026-06,0.6694
35380,hpi_trend_5y,2026-06,2.6324
35380,hpi_yoy_latest,2026-06,2.662
35614,hpi_forecast_4q,2026-06,6.0454
35614,hpi_forecast_4q_hi,2026-06,17.0818
35614,hpi_forecast_4q_lo,2026-06,-3.3527
35614,hpi_forecast_8q,2026-06,12.6286
35614,hpi_forecast_8q_hi,2026-06,36.7382
35614,hpi_forecast_8q_lo,2026-06,-5.4806
35614,hpi_surprise_4q,2026-06,-0.6353
35614,hpi_trend_5y,2026-06,7.7229
35614,hpi_yoy_latest,2026-06,5.7219
35660,hpi_forecast_4q,2026-06,6.1922
35660,hpi_forecast_4q_hi,2026-06,17.3231
35660,hpi_forecast_4q_lo,2026-06,-3.2629
35660,hpi_forecast_8q,2026-06,13.1249
35660,hpi_forecast_8q_hi,2026-06,37.8431
35660,hpi_forecast_8q_lo,2026-06,-5.2897
35660,hpi_surprise_4q,2026-06,3.24
35660,hpi_trend_5y,2026-06,8.6082
35660,hpi_yoy_latest,2026-06,7.6077
35840,hpi_forecast_4q,2026-06,1.1828
35840,hpi_forecast_4q_hi,2026-06,11.2407
35840,hpi_forecast_4q_lo,2026-06,-8.1105
35840,hpi_forecast_8q,2026-06,3.2421
35840,hpi_forecast_8q_hi,2026-06,25.1782
35840,hpi_forecast_8q_lo,2026-06,-14.2939
35840,hpi_surprise_4q,2026-06,-0.9987
35840,hpi_trend_5y,2026-06,6.5832
35840,hpi_yoy_latest,2026-06,-0.4596
35980,hpi_forecast_4q,2026-06,7.1149
35980,hpi_forecast_4q_hi,2026-06,18.4474
35980,hpi_forecast_4q_lo,2026-06,-2.4176
35980,hpi_forecast_8q,2026-06,14.487
35980,hpi_forecast_8q_hi,2026-06,39.4585
35980,hpi_forecast_8q_lo,2026-06,-4.252
35980,hpi_surprise_4q,2026-06,-0.9846
35980,hpi_trend_5y,2026-06,9.9775
35980,hpi_yoy_latest,2026-06,6.3603
36084,hpi_forecast_4q,2026-06,0.6335
36084,hpi_forecast_4q_hi,2026-06,10.3581
36084,hpi_forecast_4q_lo,2026-06,-8.4444
36084,hpi_forecast_8q,2026-06,2.8058
36084,hpi_forecast_8q_hi,2026-06,23.1615
36084,hpi_forecast_8q_lo,2026-06,-13.6593
36084,hpi_surprise_4q,2026-06,-6.8022
36084,hpi_trend_5y,2026-06,1.5946
36084,hpi_yoy_latest,2026-06,-4.7997
36100,hpi_forecast_4q,2026-06,3.5018
36100,hpi_forecast_4q_hi,2026-06,14.1467
36100,hpi_forecast_4q_lo,2026-06,-5.9779
36100,hpi_forecast_8q,2026-06,8.2548
36100,hpi_forecast_8q_hi,2026-06,32.5855
36100,hpi_forecast_8q_lo,2026-06,-10.4428
36100,hpi_surprise_4q,2026-06,-1.5576
36100,hpi_trend_5y,2026-06,8.1773
36100,hpi_yoy_latest,2026-06,2.1767
36220,hpi_forecast_4q,2026-06,4.3943
36220,hpi_forecast_4q_hi,2026-06,15.0303
36220,hpi_forecast_4q_lo,2026-06,-4.9297
36220,hpi_forecast_8q,2026-06,9.832
36220,hpi_forecast_8q_hi,2026-06,33.224
36220,hpi_forecast_8q_lo,2026-06,-8.0592
36220,hpi_surprise_4q,2026-06,-6.1715
36220,hpi_trend_5y,2026-06,4.5234
36220,hpi_yoy_latest,2026-06,0.06
36260,hpi_forecast_4q,2026-06,4.6781
36260,hpi_forecast_4q_hi,2026-06,15.4945
36260,hpi_forecast_4q_lo,2026-06,-4.7432
36260,hpi_forecast_8q,2026-06,10.1425
36260,hpi_forecast_8q_hi,2026-06,34.0079
36260,hpi_forecast_8q_lo,2026-06,-8.0281
36260,hpi_surprise_4q,2026-06,-0.0421
36260,hpi_trend_5y,2026-06,5.8971
36260,hpi_yoy_latest,2026-06,3.6792
36420,hpi_forecast_4q,2026-06,3.8695
36420,hpi_forecast_4q_hi,2026-06,14.3997
36420,hpi_forecast_4q_lo,2026-06,-5.4567
36420,hpi_forecast_8q,2026-06,8.7696
36420,hpi_forecast_8q_hi,2026-06,31.7938
36420,hpi_forecast_8q_lo,2026-06,-9.0185
36420,hpi_surprise_4q,2026-06,-1.4157
36420,hpi_trend_5y,2026-06,6.4022
36420,hpi_yoy_latest,2026-06,2.4123
36500,hpi_forecast_4q,2026-06,4.2242
36500,hpi_forecast_4q_hi,2026-06,14.9278
36500,hpi_forecast_4q_lo,2026-06,-5.1746
36500,hpi_forecast_8q,2026-06,9.2302
36500,hpi_forecast_8q_hi,2026-06,32.6946
36500,hpi_forecast_8q_lo,2026-06,-8.7915
36500,hpi_surprise_4q,2026-06,-0.9602
36500,hpi_trend_5y,2026-06,5.6707
36500,hpi_yoy_latest,2026-06,2.9714
36540,hpi_forecast_4q,2026-06,4.7407
36540,hpi_forecast_4q_hi,2026-06,15.5402
36540,hpi_forecast_4q_lo,2026-06,-4.649
36540,hpi_forecast_8q,2026-06,10.3664
36540,hpi_forecast_8q_hi,2026-06,34.2335
36540,hpi_forecast_8q_lo,2026-06,-7.7785
36540,hpi_surprise_4q,2026-06,0.0336
36540,hpi_trend_5y,2026-06,6.9818
36540,hpi_yoy_latest,2026-06,4.1504
36740,hpi_forecast_4q,2026-06,2.8245
36740,hpi_forecast_4q_hi,2026-06,13.1691
36740,hpi_forecast_4q_lo,2026-06,-6.4662
36740,hpi_forecast_8q,2026-06,6.5393
36740,hpi_forecast_8q_hi,2026-06,29.0508
36740,hpi_forecast_8q_lo,2026-06,-11.0156
36740,hpi_surprise_4q,2026-06,-2.8092
36740,hpi_trend_5y,2026-06,7.7753
36740,hpi_yoy_latest,2026-06,0.825
36780,hpi_forecast_4q,2026-06,5.6584
36780,hpi_forecast_4q_hi,2026-06,16.6044
36780,hpi_forecast_4q_lo,2026-06,-3.7736
36780,hpi_forecast_8q,2026-06,12.0314
36780,hpi_forecast_8q_hi,2026-06,36.1247
36780,hpi_forecast_8q_lo,2026-06,-6.2068
36780,hpi_surprise_4q,2026-06,0.4205
36780,hpi_trend_5y,2026-06,9.2892
36780,hpi_yoy_latest,2026-06,5.9082
36980,hpi_forecast_4q,2026-06,6.9497
36980,hpi_forecast_4q_hi,2026-06,18.2615
36980,hpi_forecast_4q_lo,2026-06,-2.5413
36980,hpi_forecast_8q,2026-06,14.5178
36980,hpi_forecast_8q_hi,2026-06,39.6997
36980,hpi_forecast_8q_lo,2026-06,-4.1208
36980,hpi_surprise_4q,2026-06,8.7689
36980,hpi_trend_5y,2026-06,8.2499
36980,hpi_yoy_latest,2026-06,12.9883
37100,hpi_forecast_4q,2026-06,2.6258
37100,hpi_forecast_4q_hi,2026-06,12.8576
37100,hpi_forecast_4q_lo,2026-06,-6.5941
37100,hpi_forecast_8q,2026-06,6.4137
37100,hpi_forecast_8q_hi,2026-06,28.2921
37100,hpi_forecast_8q_lo,2026-06,-10.7361
37100,hpi_surprise_4q,2026-06,-5.2303
37100,hpi_trend_5y,2026-06,5.1698
37100,hpi_yoy_latest,2026-06,-1.3402
37140,hpi_forecast_4q,2026-06,6.6241
37140,hpi_forecast_4q_hi,2026-06,17.8485
37140,hpi_forecast_4q_lo,2026-06,-2.8649
37140,hpi_forecast_8q,2026-06,13.9393
37140,hpi_forecast_8q_hi,2026-06,38.902
37140,hpi_forecast_8q_lo,2026-06,-4.6124
37140,hpi_surprise_4q,2026-06,6.8955
37140,hpi_trend_5y,2026-06,8.0524
37140,hpi_yoy_latest,2026-06,11.3828
37340,hpi_forecast_4q,2026-06,3.2441
37340,hpi_forecast_4q_hi,2026-06,13.6555
37340,hpi_forecast_4q_lo,2026-06,-6.0654
37340,hpi_forecast_8q,2026-06,7.5283
37340,hpi_forecast_8q_hi,2026-06,30.1845
37340,hpi_forecast_8q_lo,2026-06,-10.1802
37340,hpi_surprise_4q,2026-06,0.0482
37340,hpi_trend_5y,2026-06,7.0317
37340,hpi_yoy_latest,2026-06,2.1679
37460,hpi_forecast_4q,2026-06,4.171
37460,hpi_forecast_4q_hi,2026-06,14.8176
37460,hpi_forecast_4q_lo,2026-06,-5.1983
37460,hpi_forecast_8q,2026-06,9.2383
37460,hpi_forecast_8q_hi,2026-06,32.8052
37460,hpi_forecast_8q_lo,2026-06,-8.8533
37460,hpi_surprise_4q,2026-06,-0.9808
37460,hpi_trend_5y,2026-06,7.1365
37460,hpi_yoy_latest,2026-06,3.129
37620,hpi_forecast_4q,2026-06,5.8883
37620,hpi_forecast_4q_hi,2026-06,16.8251
37620,hpi_forecast_4q_lo,2026-06,-3.4885
37620,hpi_forecast_8q,2026-06,12.7836
37620,hpi_forecast_8q_hi,2026-06,36.9337
37620,hpi_forecast_8q_lo,2026-06,-5.3224
37620,hpi_surprise_4q,2026-06,4.084
37620,hpi_trend_5y,2026-06,6.8381
37620,hpi_yoy_latest,2026-06,8.5624
37860,hpi_forecast_4q,2026-06,4.2375
37860,hpi_forecast_4q_hi,2026-06,14.933
37860,hpi_forecast_4q_lo,2026-06,-5.1466
37860,hpi_forecast_8q,2026-06,9.2447
37860,hpi_forecast_8q_hi,2026-06,32.6303
37860,hpi_forecast_8q_lo,2026-06,-8.7354
37860,hpi_surprise_4q,2026-06,-3.3462
37860,hpi_trend_5y,2026-06,7.3393
37860,hpi_yoy_latest,2026-06,0.9678
37900,hpi_forecast_4q,2026-06,6.7742
37900,hpi_forecast_4q_hi,2026-06,18.0596
37900,hpi_forecast_4q_lo,2026-06,-2.7157
37900,hpi_forecast_8q,2026-06,14.289
37900,hpi_forecast_8q_hi,2026-06,39.4877
37900,hpi_forecast_8q_lo,2026-06,-4.3109
37900,hpi_surprise_4q,2026-06,-3.1405
37900,hpi_trend_5y,2026-06,7.6524
37900,hpi_yoy_latest,2026-06,3.6822
37964,hpi_forecast_4q,2026-06,5.337
37964,hpi_forecast_4q_hi,2026-06,16.1462
37964,hpi_forecast_4q_lo,2026-06,-3.9823
37964,hpi_forecast_8q,2026-06,11.6629
37964,hpi_forecast_8q_hi,2026-06,35.3499
37964,hpi_forecast_8q_lo,2026-06,-6.231
37964,hpi_surprise_4q,2026-06,-0.8504
37964,hpi_trend_5y,2026-06,5.9485
37964,hpi_yoy_latest,2026-06,4.2807
38060,hpi_forecast_4q,2026-06,2.9892
38060,hpi_forecast_4q_hi,2026-06,13.3546
38060,hpi_forecast_4q_lo,2026-06,-6.3045
38060,hpi_forecast_8q,2026-06,6.9593
38060,hpi_forecast_8q_hi,2026-06,29.4673
38060,hpi_forecast_8q_lo,2026-06,-10.6034
38060,hpi_surprise_4q,2026-06,-2.254
38060,hpi_trend_5y,2026-06,6.3179
38060,hpi_yoy_latest,2026-06,0.8483
38240,hpi_forecast_4q,2026-06,2.5553
38240,hpi_forecast_4q_hi,2026-06,12.9398
38240,hpi_forecast_4q_lo,2026-06,-6.8226
38240,hpi_forecast_8q,2026-06,6.131
38240,hpi_forecast_8q_hi,2026-06,28.8722
38240,hpi_forecast_8q_lo,2026-06,-11.7814
38240,hpi_surprise_4q,2026-06,-7.627
38240,hpi_trend_5y,2026-06,9.1414
38240,hpi_yoy_latest,2026-06,-2.2365
38300,hpi_forecast_4q,2026-06,4.5028
38300,hpi_forecast_4q_hi,2026-06,15.1425
38300,hpi_forecast_4q_lo,2026-06,-4.8365
38300,hpi_forecast_8q,2026-06,10.0704
38300,hpi_forecast_8q_hi,2026-06,33.3624
38300,hpi_forecast_8q_lo,2026-06,-7.7881
38300,hpi_surprise_4q,2026-06,-1.5484
38300,hpi_trend_5y,2026-06,6.4571
38300,hpi_yoy_latest,2026-06,3.4071
38340,hpi_forecast_4q,2026-06,6.619
38340,hpi_forecast_4q_hi,2026-06,17.8222
38340,hpi_forecast_4q_lo,2026-06,-2.8403
38340,hpi_forecast_8q,2026-06,14.0067
38340,hpi_forecast_8q_hi,2026-06,38.9326
38340,hpi_forecast_8q_lo,2026-06,-4.4578
38340,hpi_surprise_4q,2026-06,1.3444
38340,hpi_trend_5y,2026-06,9.2109
38340,hpi_yoy_latest,2026-06,6.3233
38540,hpi_forecast_4q,2026-06,4.3295
38540,hpi_forecast_4q_hi,2026-06,15.1119
38540,hpi_forecast_4q_lo,2026-06,-5.0972
38540,hpi_forecast_8q,2026-06,9.3009
38540,hpi_forecast_8q_hi,2026-06,32.9531
38540,hpi_forecast_8q_lo,2026-06,-8.8512
38540,hpi_surprise_4q,2026-06,-2.365
38540,hpi_trend_5y,2026-06,6.9277
38540,hpi_yoy_latest,2026-06,2.2802
38860,hpi_forecast_4q,2026-06,4.4646
38860,hpi_forecast_4q_hi,2026-06,15.2772
38860,hpi_forecast_4q_lo,2026-06,-4.9785
38860,hpi_forecast_8q,2026-06,9.6836
38860,hpi_forecast_8q_hi,2026-06,33.6178
38860,hpi_forecast_8q_lo,2026-06,-8.5577
38860,hpi_surprise_4q,2026-06,-0.5289
38860,hpi_trend_5y,2026-06,9.2867
38860,hpi_yoy_latest,2026-06,4.5169
38900,hpi_forecast_4q,2026-06,3.6231
38900,hpi_forecast_4q_hi,2026-06,14.0615
38900,hpi_forecast_4q_lo,2026-06,-5.6653
38900,hpi_forecast_8q,2026-06,8.3516
38900,hpi_forecast_8q_hi,2026-06,30.9181
38900,hpi_forecast_8q_lo,2026-06,-9.1957
38900,hpi_surprise_4q,2026-06,-1.712
38900,hpi_trend_5y,2026-06,3.9167
38900,hpi_yoy_latest,2026-06,1.3946
38940,hpi_forecast_4q,2026-06,2.822
38940,hpi_forecast_4q_hi,2026-06,13.1435
38940,hpi_forecast_4q_lo,2026-06,-6.4742
38940,hpi_forecast_8q,2026-06,7.0627
38940,hpi_forecast_8q_hi,2026-06,29.8417
38940,hpi_forecast_8q_lo,2026-06,-10.6987
38940,hpi_surprise_4q,2026-06,-4.3624
38940,hpi_trend_5y,2026-06,7.7295
38940,hpi_yoy_latest,2026-06,-0.5925
39150,hpi_forecast_4q,2026-06,4.5824
39150,hpi_forecast_4q_hi,2026-06,15.4602
39150,hpi_forecast_4q_lo,2026-06,-4.9148
39150,hpi_forecast_8q,2026-06,9.8996
39150,hpi_forecast_8q_hi,2026-06,34.0752
39150,hpi_forecast_8q_lo,2026-06,-8.5617
39150,hpi_surprise_4q,2026-06,-5.9028
39150,hpi_trend_5y,2026-06,6.1006
39150,hpi_yoy_latest,2026-06,-0.7297
39300,hpi_forecast_4q,2026-06,5.3485
39300,hpi_forecast_4q_hi,2026-06,16.1651
39300,hpi_forecast_4q_lo,2026-06,-3.987
39300,hpi_forecast_8q,2026-06,11.6014
39300,hpi_forecast_8q_hi,2026-06,35.085
39300,hpi_forecast_8q_lo,2026-06,-6.3008
39300,hpi_surprise_4q,2026-06,-1.143
39300,hpi_trend_5y,2026-06,8.726
39300,hpi_yoy_latest,2026-06,4.6954
39340,hpi_forecast_4q,2026-06,4.6026
39340,hpi_forecast_4q_hi,2026-06,15.3968
39340,hpi_forecast_4q_lo,2026-06,-4.7806
39340,hpi_forecast_8q,2026-06,9.8204
39340,hpi_forecast_8q_hi,2026-06,33.6576
39340,hpi_forecast_8q_lo,2026-06,-8.342
39340,hpi_surprise_4q,2026-06,-0.7883
39340,hpi_trend_5y,2026-06,6.0586
39340,hpi_yoy_latest,2026-06,3.4974
39380,hpi_forecast_4q,2026-06,2.2539
39380,hpi_forecast_4q_hi,2026-06,12.3298
39380,hpi_forecast_4q_lo,2026-06,-6.8882
39380,hpi_forecast_8q,2026-06,5.9187
39380,hpi_forecast_8q_hi,2026-06,27.3749
39380,hpi_forecast_8q_lo,2026-06,-10.9976
39380,hpi_surprise_4q,2026-06,-6.4032
39380,hpi_trend_5y,2026-06,3.96
39380,hpi_yoy_latest,2026-06,-2.8977
39460,hpi_forecast_4q,2026-06,0.5334
39460,hpi_forecast_4q_hi,2026-06,10.4081
39460,hpi_forecast_4q_lo,2026-06,-8.7067
39460,hpi_forecast_8q,2026-06,2.7827
39460,hpi_forecast_8q_hi,2026-06,24.4831
39460,hpi_forecast_8q_lo,2026-06,-14.6798
39460,hpi_surprise_4q,2026-06,1.0305
39460,hpi_trend_5y,2026-06,4.7832
39460,hpi_yoy_latest,2026-06,-0.1811
39540,hpi_forecast_4q,2026-06,6.6422
39540,hpi_forecast_4q_hi,2026-06,17.9345
39540,hpi_forecast_4q_lo,2026-06,-2.8716
39540,hpi_forecast_8q,2026-06,13.8968
39540,hpi_forecast_8q_hi,2026-06,39.1106
39540,hpi_forecast_8q_lo,2026-06,-4.8089
39540,hpi_surprise_4q,2026-06,0.5629
39540,hpi_trend_5y,2026-06,9.3752
39540,hpi_yoy_latest,2026-06,7.2018
39580,hpi_forecast_4q,2026-06,2.7567
39580,hpi_forecast_4q_hi,2026-06,13.1536
39580,hpi_forecast_4q_lo,2026-06,-6.6023
39580,hpi_forecast_8q,2026-06,6.4371
39580,hpi_forecast_8q_hi,2026-06,29.1839
39580,hpi_forecast_8q_lo,2026-06,-11.4085
39580,hpi_surprise_4q,2026-06,-2.6541
39580,hpi_trend_5y,2026-06,7.696
39580,hpi_yoy_latest,2026-06,1.0959
39660,hpi_forecast_4q,2026-06,3.8739
39660,hpi_forecast_4q_hi,2026-06,14.4738
39660,hpi_forecast_4q_lo,2026-06,-5.4565
39660,hpi_forecast_8q,2026-06,8.6206
39660,hpi_forecast_8q_hi,2026-06,31.7725
39660,hpi_forecast_8q_lo,2026-06,-9.1702
39660,hpi_surprise_4q,2026-06,-3.1101
39660,hpi_trend_5y,2026-06,7.7292
39660,hpi_yoy_latest,2026-06,1.7763
39740,hpi_forecast_4q,2026-06,5.6379
39740,hpi_forecast_4q_hi,2026-06,16.5723
39740,hpi_forecast_4q_lo,2026-06,-3.7459
39740,hpi_forecast_8q,2026-06,12.2599
39740,hpi_forecast_8q_hi,2026-06,36.371
39740,hpi_forecast_8q_lo,2026-06,-5.8799
39740,hpi_surprise_4q,2026-06,-1.203
39740,hpi_trend_5y,2026-06,9.0147
39740,hpi_yoy_latest,2026-06,4.5725
39820,hpi_forecast_4q,2026-06,3.5974
39820,hpi_forecast_4q_hi,2026-06,14.154
39820,hpi_forecast_4q_lo,2026-06,-5.7734
39820,hpi_forecast_8q,2026-06,8.0892
39820,hpi_forecast_8q_hi,2026-06,30.7929
39820,hpi_forecast_8q_lo,2026-06,-9.6307
39820,hpi_surprise_4q,2026-06,-2.5988
39820,hpi_trend_5y,2026-06,3.7666
39820,hpi_yoy_latest,2026-06,0.8995
39900,hpi_forecast_4q,2026-06,4.3138
39900,hpi_forecast_4q_hi,2026-06,14.9983
39900,hpi_forecast_4q_lo,2026-06,-5.0564
39900,hpi_forecast_8q,2026-06,9.5359
39900,hpi_forecast_8q_hi,2026-06,32.9452
39900,hpi_forecast_8q_lo,2026-06,-8.4267
39900,hpi_surprise_4q,2026-06,-0.4694
39900,hpi_trend_5y,2026-06,5.4429
