vintage,county_fips,population
2024,39085,232216.0
2024,39087,56819.0
2024,39089,181837.0
2024,39091,46089.0
2024,39093,317129.0
2024,39095,428018.0
2024,39097,44423.0
2024,39099,226491.0
2024,39101,65020.0
2024,39103,183660.0
2024,39105,21896.0
2024,39107,42484.0
2024,39109,110296.0
2024,39111,13227.0
2024,39113,536096.0
2024,39115,13651.0
2024,39117,35404.0
2024,39119,86411.0
2024,39121,14282.0
2024,39123,39994.0
2024,39125,18791.0
2024,39127,35535.0
2024,39129,60131.0
2024,39131,27044.0
2024,39133,161956.0
2024,39135,40765.0
2024,39137,34314.0
2024,39139,125099.0
2024,39141,76492.0
2024,39143,58778.0
2024,39145,72627.0
2024,39147,54770.0
2024,39149,47929.0
2024,39151,373713.0
2024,39153,537864.0
2024,39155,200929.0
2024,39157,92385.0
2024,39159,67324.0
2024,39161,28826.0
2024,39163,12630.0
2024,39165,250008.0
2024,39167,58978.0
2024,39169,116588.0
2024,39171,36719.0
2024,39173,132064.0
2024,39175,21598.0
2024,40001,19575.0
2024,40003,5696.0
2024,40005,14379.0
2024,40007,5028.0
2024,40009,22148.0
2024,40011,8570.0
2024,40013,48253.0
2024,40015,26447.0
2024,40017,168985.0
2024,40019,48555.0
2024,40021,47942.0
2024,40023,14297.0
2024,40025,2218.0
2024,40027,300047.0
2024,40029,5320.0
2024,40031,121825.0
2024,40033,5485.0
2024,40035,14302.0
2024,40037,72830.0
2024,40039,28259.0
2024,40041,41279.0
2024,40043,4360.0
2024,40045,3683.0
2024,40047,62146.0
2024,40049,25860.0
2024,40051,56606.0
2024,40053,4131.0
2024,40055,5489.0
2024,40057,2406.0
2024,40059,3203.0
2024,40061,11683.0
2024,40063,13389.0
2024,40065,24678.0
2024,40067,5380.0
2024,40069,10278.0
2024,40071,43625.0
2024,40073,15430.0
2024,40075,8383.0
2024,40077,9518.0
2024,40079,49053.0
2024,40081,34219.0
2024,40083,51938.0
2024,40085,10261.0
2024,40087,45273.0
2024,40089,30863.0
2024,40091,19400.0
2024,40093,7628.0
2024,40095,15792.0
2024,40097,39604.0
2024,40099,13753.0
2024,40101,66444.0
2024,40103,10897.0
2024,40105,9435.0
2024,40107,11278.0
2024,40109,806199.0
2024,40111,36899.0
2024,40113,45997.0
2024,40115,30341.0
2024,40117,15795.0
2024,40119,82972.0
2024,40121,43561.0
2024,40123,38235.0
2024,40125,73463.0
2024,40127,10790.0
2024,40129,3359.0
2024,40131,98610.0
2024,40133,23494.0
2024,40135,39860.0
2024,40137,43551.0
2024,40139,20774.0
2024,40141,6910.0
2024,40143,680794.0
2024,40145,86609.0
2024,40147,53326.0
2024,40149,10815.0
2024,40151,8596.0
2024,40153,20158.0
2024,41001,16840.0
2024,41003,96303.0
2024,41005,423975.0
2024,41007,41363.0
2024,41009,53493.0
2024,41011,64827.0
2024,41013,26277.0
2024,41015,23381.0
2024,41017,206334.0
2024,41019,112072.0
2024,41021,1971.0
2024,41023,7209.0
2024,41025,7499.0
2024,41027,23905.0
2024,41029,222645.0
2024,41031,25203.0
2024,41033,88179.0
2024,41035,70247.0
2024,41037,8267.0
2024,41039,384207.0
2024,41041,50964.0
2024,41043,130706.0
2024,41045,31954.0
2024,41047,349244.0
2024,41049,12300.0
2024,41051,801477.0
2024,41053,89662.0
2024,41055,1938.0
2024,41057,27496.0
2024,41059,79940.0
2024,41061,26144.0
2024,41063,7553.0
2024,41065,26552.0
2024,41067,603947.0
2024,41069,1485.0
2024,41071,108734.0
2024,42001,106115.0
2024,42003,1238177.0
2024,42005,64622.0
2024,42007,166324.0
2024,42009,47513.0
2024,42011,433015.0
2024,42013,121277.0
2024,42015,59858.0
2024,42017,647461.0
2024,42019,197254.0
2024,42021,131538.0
2024,42023,4427.0
2024,42025,65382.0
2024,42027,158576.0
2024,42029,547840.0
2024,42031,37179.0
2024,42033,78635.0
2024,42035,37798.0
2024,42037,65362.0
2024,42039,82716.0
2024,42041,268323.0
2024,42043,289593.0
2024,42045,579222.0
2024,42047,30506.0
2024,42049,269052.0
2024,42051,125997.0
2024,42053,6715.0
2024,42055,157379.0
2024,42057,14531.0
2024,42059,34835.0
2024,42061,43653.0
2024,42063,83042.0
2024,42065,43864.0
2024,42067,23379.0
2024,42069,216146.0
2024,42071,557931.0
2024,42073,85024.0
2024,42075,144186.0
2024,42077,378792.0
2024,42079,327675.0
2024,42081,113489.0
2024,42083,39904.0
2024,42085,109257.0
2024,42087,46041.0
2024,42089,167515.0
2024,42091,867573.0
2024,42093,18103.0
2024,42095,318580.0
2024,42097,90560.0
2024,42099,46239.0
2024,42101,1579706.0
2024,42103,60621.0
2024,42105,16188.0
2024,42107,143558.0
2024,42109,39668.0
2024,42111,72799.0
2024,42113,5888.0
2024,42115,38219.0
2024,42117,40945.0
2024,42119,42456.0
2024,42121,49801.0
2024,42123,37920.0
2024,42125,210042.0
2024,42127,51262.0
2024,42129,352500.0
2024,42131,25967.0
2024,42133,462924.0
2024,44001,50490.0
2024,44003,171456.0
2024,44005,84657.0
2024,44007,664854.0
2024,44009,130344.0
2024,45001,24420.0
2024,45003,174160.0
2024,45005,7661.0
2024,45007,210478.0
2024,45009,13042.0
2024,45011,20521.0
2024,45013,195289.0
2024,45015,246802.0
2024,45017,14182.0
2024,45019,420264.0
2024,45021,56647.0
2024,45023,32182.0
2024,45025,43784.0
2024,45027,30986.0
2024,45029,38783.0
2024,45031,62558.0
2024,45033,27862.0
2024,45035,167201.0
2024,45037,27476.0
2024,45039,20550.0
2024,45041,137117.0
2024,45043,64811.0
2024,45045,548166.0
2024,45047,69489.0
2024,45049,18254.0
2024,45051,383016.0
2024,45053,32166.0
2024,45055,68314.0
2024,45057,104475.0
2024,45059,68666.0
2024,45061,16166.0
2024,45063,304887.0
2024,45065,9760.0
2024,45067,28664.0
2024,45069,25975.0
2024,45071,38435.0
2024,45073,80469.0
2024,45075,83253.0
2024,45077,134629.0
2024,45079,422117.0
2024,45081,19131.0
2024,45083,347852.0
2024,45085,104725.0
2024,45087,26885.0
2024,45089,30282.0
2024,45091,293673.0
2024,46003,2642.0
2024,46005,19309.0
2024,46007,3345.0
2024,46009,7044.0
2024,46011,35353.0
2024,46013,37877.0
2024,46015,5283.0
2024,46017,1808.0
2024,46019,10676.0
2024,46021,1593.0
2024,46023,9281.0
2024,46025,3917.0
2024,46027,15219.0
2024,46029,28767.0
2024,46031,3806.0
2024,46033,8892.0
2024,46035,19952.0
2024,46037,5437.0
2024,46039,4328.0
2024,46041,5205.0
2024,46043,2828.0
2024,46045,4048.0
2024,46047,7258.0
2024,46049,2126.0
2024,46051,7563.0
2024,46053,4016.0
2024,46055,1722.0
2024,46057,6373.0
2024,46059,3140.0
2024,46061,3472.0
2024,46063,1148.0
2024,46065,17664.0
2024,46067,7404.0
2024,46069,1191.0
2024,46071,2802.0
2024,46073,1772.0
2024,46075,1004.0
2024,46077,5244.0
2024,46079,10972.0
2024,46081,27233.0
2024,46083,70638.0
2024,46085,3724.0
2024,46087,5751.0
2024,46089,2145.0
2024,46091,4344.0
2024,46093,30546.0
2024,46095,1943.0
2024,46097,2300.0
2024,46099,203289.0
2024,46101,6397.0
2024,46102,13491.0
2024,46103,113512.0
2024,46105,3001.0
2024,46107,2388.0
2024,46109,10221.0
2024,46111,2384.0
2024,46115,6219.0
2024,46117,3015.0
2024,46119,1526.0
2024,46121,9244.0
2024,46123,5611.0
2024,46125,8882.0
2024,46127,17081.0
2024,46129,5271.0
2024,46135,23414.0
2024,46137,2377.0
2024,47001,79153.0
2024,47003,52237.0
2024,47005,16006.0
2024,47007,15032.0
2024,47009,139333.0
2024,47011,111065.0
2024,47013,39761.0
2024,47015,14818.0
2024,47017,28641.0
2024,47019,56712.0
2024,47021,41829.0
2024,47023,17611.0
2024,47025,32466.0
2024,47027,7670.0
2024,47029,36813.0
2024,47031,59710.0
2024,47033,13944.0
2024,47035,63553.0
2024,47037,715388.0
2024,47039,11579.0
2024,47041,20959.0
2024,47043,55983.0
2024,47045,36508.0
2024,47047,43267.0
2024,47049,19309.0
2024,47051,43990.0
2024,47053,50869.0
2024,47055,30620.0
2024,47057,24266.0
2024,47059,71628.0
2024,47061,13819.0
2024,47063,65669.0
2024,47065,376192.0
2024,47067,6852.0
2024,47069,25433.0
2024,47071,27249.0
2024,47073,57964.0
2024,47075,17475.0
2024,47077,27980.0
2024,47079,32412.0
2024,47081,25436.0
2024,47083,8353.0
2024,47085,19214.0
2024,47087,12029.0
2024,47089,56864.0
2024,47091,18196.0
2024,47093,494148.0
2024,47095,6579.0
2024,47097,24784.0
2024,47099,45385.0
2024,47101,12992.0
2024,47103,35946.0
2024,47105,58580.0
2024,47107,54884.0
2024,47109,25970.0
2024,47111,26240.0
2024,47113,99295.0
2024,47115,29250.0
2024,47117,36049.0
2024,47119,107791.0
2024,47121,13343.0
2024,47123,47695.0
2024,47125,234153.0
2024,47127,6674.0
2024,47129,21361.0
2024,47131,30453.0
2024,47133,23065.0
2024,47135,8697.0
2024,47137,5079.0
2024,47139,17898.0
2024,47141,82558.0
2024,47143,33992.0
2024,47145,55208.0
2024,47147,75539.0
2024,47149,360646.0
2024,47151,22113.0
2024,47153,16809.0
2024,47155,99652.0
2024,47157,919173.0
2024,47159,20389.0
2024,47161,14027.0
2024,47163,160624.0
2024,47165,204424.0
2024,47167,61553.0
2024,47169,11957.0
2024,47171,17756.0
2024,47173,20431.0
2024,47175,6437.0
2024,47177,42166.0
2024,47179,136261.0
2024,47181,16168.0
2024,47183,33016.0
2024,47185,28160.0
2024,47187,260351.0
2024,47189,158805.0
2024,48001,58439.0
2024,48003,18610.0
2024,48005,87275.0
2024,48007,24876.0
2024,48009,8867.0
2024,48011,1822.0
2024,48013,51008.0
2024,48015,31170.0
2024,48017,6913.0
2024,48019,22021.0
2024,48021,106582.0
2024,48023,3485.0
2024,48025,31083.0
2024,48027,386897.0
2024,48029,2067341.0
2024,48031,12446.0
2024,48033,713.0
2024,48035,18687.0
2024,48037,92115.0
2024,48039,391255.0
2024,48041,242311.0
2024,48043,9503.0
2024,48045,1301.0
2024,48047,6943.0
2024,48049,38347.0
2024,48051,18857.0
2024,48053,52652.0
2024,48055,48669.0
2024,48057,19868.0
2024,48059,14241.0
2024,48061,426120.0
2024,48063,12798.0
2024,48065,5801.0
2024,48067,28568.0
2024,48069,7344.0
2024,48071,51498.0
2024,48073,51886.0
2024,48075,6743.0
2024,48077,10495.0
2024,48079,2550.0
2024,48081,3353.0
2024,48083,7833.0
2024,48085,1163337.0
2024,48087,2588.0
2024,48089,21006.0
2024,48091,183826.0
2024,48093,13950.0
2024,48095,3328.0
2024,48097,43046.0
2024,48099,84748.0
2024,48101,1368.0
2024,48103,4610.0
2024,48105,2822.0
2024,48107,5041.0
2024,48109,2195.0
2024,48111,7298.0
2024,48113,2621179.0
2024,48115,12134.0
2024,48117,18460.0
2024,48119,5438.0
2024,48121,979561.0
2024,48123,20016.0
2024,48125,1747.0
2024,48127,8380.0
2024,48129,3257.0
2024,48131,9742.0
2024,48133,18011.0
2024,48135,164654.0
2024,48137,1290.0
2024,48139,213160.0
2024,48141,870779.0
2024,48143,43794.0
2024,48145,17291.0
2024,48147,37326.0
2024,48149,25042.0
2024,48151,3655.0
2024,48153,5216.0
2024,48155,991.0
2024,48157,893767.0
2024,48159,10632.0
2024,48161,20049.0
2024,48163,18582.0
2024,48165,22232.0
2024,48167,358990.0
2024,48169,5118.0
2024,48171,27524.0
2024,48173,1068.0
2024,48175,7141.0
2024,48177,19851.0
2024,48179,21045.0
2024,48181,143337.0
2024,48183,125480.0
2024,48185,31340.0
2024,48187,183642.0
2024,48189,32131.0
2024,48191,2820.0
2024,48193,8406.0
2024,48195,5119.0
2024,48197,3501.0
2024,48199,57642.0
2024,48201,4838303.0
2024,48203,70155.0
2024,48205,5215.0
2024,48207,5421.0
2024,48209,268638.0
2024,48211,3234.0
2024,48213,84862.0
2024,48215,891977.0
2024,48217,37328.0
2024,48219,21363.0
2024,48221,65894.0
2024,48223,37784.0
2024,48225,22051.0
2024,48227,32290.0
2024,48229,3403.0
2024,48231,108972.0
2024,48233,20184.0
2024,48235,1409.0
2024,48237,8882.0
2024,48239,15152.0
2024,48241,32727.0
2024,48243,1865.0
2024,48245,253878.0
2024,48247,4727.0
2024,48249,38850.0
2024,48251,195597.0
2024,48253,20304.0
2024,48255,14968.0
2024,48257,172604.0
2024,48259,48567.0
2024,48261,145.0
2024,48263,734.0
2024,48265,53489.0
2024,48267,4389.0
2024,48269,211.0
2024,48271,3157.0
2024,48273,30579.0
2024,48275,3307.0
2024,48277,50669.0
2024,48279,12828.0
2024,48281,22715.0
2024,48283,6839.0
2024,48285,20552.0
2024,48287,17971.0
2024,48289,16263.0
2024,48291,103380.0
2024,48293,22283.0
2024,48295,2918.0
2024,48297,11620.0
2024,48299,22424.0
2024,48301,33.0
2024,48303,318884.0
2024,48305,5752.0
2024,48307,7514.0
2024,48309,266067.0
2024,48311,700.0
2024,48313,13648.0
2024,48315,9737.0
2024,48317,5218.0
2024,48319,3955.0
2024,48321,36329.0
2024,48323,58082.0
2024,48325,53547.0
2024,48327,1955.0
2024,48329,174801.0
2024,48331,25567.0
2024,48333,4511.0
2024,48335,9018.0
2024,48337,21046.0
2024,48339,684432.0
2024,48341,21373.0
2024,48343,12076.0
2024,48345,1183.0
2024,48347,65162.0
2024,48349,54711.0
2024,48351,12093.0
2024,48353,14454.0
2024,48355,352955.0
2024,48357,9786.0
2024,48359,2249.0
2024,48361,85307.0
2024,48363,29295.0
2024,48365,22726.0
2024,48367,165168.0
2024,48369,9731.0
2024,48371,14896.0
2024,48373,52800.0
2024,48375,115975.0
2024,48377,5930.0
2024,48379,12775.0
2024,48381,146070.0
2024,48383,3232.0
2024,48385,2802.0
2024,48387,11611.0
2024,48389,12664.0
2024,48391,6707.0
2024,48393,832.0
2024,48395,17167.0
2024,48397,123617.0
2024,48399,9874.0
2024,48401,52842.0
2024,48403,10023.0
2024,48405,7874.0
2024,48407,28441.0
2024,48409,70181.0
2024,48411,5696.0
2024,48413,2381.0
2024,48415,16488.0
2024,48417,3175.0
2024,48419,24155.0
2024,48421,2295.0
2024,48423,241740.0
2024,48425,9691.0
2024,48427,66067.0
2024,48429,9351.0
2024,48431,1468.0
2024,48433,1227.0
2024,48435,3277.0
2024,48437,6937.0
2024,48439,2167390.0
2024,48441,145863.0
2024,48443,835.0
2024,48445,11629.0
2024,48447,1639.0
2024,48449,31363.0
2024,48451,119577.0
2024,48453,1330015.0
2024,48455,14046.0
2024,48457,20238.0
2024,48459,42567.0
2024,48461,3191.0
2024,48463,24881.0
2024,48465,47741.0
2024,48467,62649.0
2024,48469,91413.0
2024,48471,80209.0
2024,48473,61552.0
2024,48475,11144.0
2024,48477,36647.0
2024,48479,269294.0
2024,48481,41794.0
2024,48483,4862.0
2024,48485,129996.0
2024,48487,12616.0
2024,48489,20139.0
2024,48491,672688.0
2024,48493,52781.0
2024,48495,7454.0
2024,48497,75005.0
2024,48499,46961.0
2024,48501,7571.0
2024,48503,18029.0
2024,48505,13841.0
2024,48507,9412.0
2024,49001,7273.0
2024,49003,61246.0
2024,49005,140046.0
2024,49007,20517.0
2024,49009,783.0
2024,49011,370924.0
2024,49013,20185.0
2024,49015,10046.0
2024,49017,5219.0
2024,49019,9754.0
2024,49021,62252.0
2024,49023,12586.0
2024,49025,8170.0
2024,49027,13315.0
2024,49029,12802.0
2024,49031,1694.0
2024,49033,2631.0
2024,49035,1196523.0
2024,49037,14483.0
2024,49039,29719.0
2024,49041,22085.0
2024,49043,42970.0
2024,49045,79347.0
2024,49047,37056.0
2024,49049,705400.0
2024,49051,36642.0
2024,49053,196431.0
2024,49055,2584.0
2024,49057,269648.0
2024,50001,37664.0
2024,50003,37269.0
2024,50005,30475.0
2024,50007,169758.0
2024,50009,5982.0
2024,50011,50638.0
2024,50013,7450.0
2024,50015,26148.0
2024,50017,29761.0
2024,50019,27606.0
2024,50021,60425.0
2024,50023,60017.0
2024,50025,45923.0
2024,50027,57990.0
2024,51001,33335.0
2024,51003,114919.0
2024,51005,14859.0
2024,51007,13462.0
2024,51009,31485.0
2024,51011,16610.0
2024,51013,236254.0
2024,51015,78033.0
2024,51017,4100.0
2024,51019,80894.0
2024,51021,6199.0
2024,51023,34004.0
2024,51025,15841.0
2024,51027,19415.0
2024,51029,16976.0
2024,51031,55312.0
2024,51033,32098.0
2024,51035,29157.0
2024,51036,6627.0
2024,51037,11422.0
2024,51041,377869.0
2024,51043,15216.0
2024,51045,4856.0
2024,51047,54397.0
2024,51049,9818.0
2024,51051,13733.0
2024,51053,28191.0
2024,51057,10623.0
2024,51059,1147837.0
2024,51061,74577.0
2024,51063,15593.0
2024,51065,28092.0
2024,51067,55130.0
2024,51069,95008.0
2024,51071,16557.0
2024,51073,39526.0
2024,51075,26410.0
2024,51077,15287.0
2024,51079,21155.0
2024,51081,11275.0
2024,51083,33639.0
2024,51085,112879.0
2024,51087,335744.0
2024,51089,49980.0
2024,51091,2296.0
2024,51093,39974.0
2024,51095,81013.0
2024,51097,6695.0
2024,51099,27896.0
2024,51101,18593.0
2024,51103,10936.0
2024,51105,21900.0
2024,51107,432998.0
2024,51109,39980.0
2024,51111,12016.0
2024,51113,14044.0
2024,51115,8540.0
2024,51117,30516.0
2024,51119,10847.0
2024,51121,99101.0
2024,51125,14732.0
2024,51127,25105.0
2024,51131,12059.0
2024,51133,12188.0
2024,51135,15597.0
2024,51137,37822.0
2024,51139,23727.0
2024,51141,17512.0
2024,51143,59856.0
2024,51145,31555.0
2024,51147,21996.0
2024,51149,43146.0
2024,51153,488880.0
2024,51155,33687.0
2024,51157,7427.0
2024,51159,9095.0
2024,51161,97023.0
2024,51163,22531.0
2024,51165,85600.0
2024,51167,25538.0
2024,51169,21479.0
2024,51171,44925.0
2024,51173,29420.0
2024,51175,17964.0
2024,51177,146603.0
2024,51179,163466.0
2024,51181,6549.0
2024,51183,10765.0
2024,51185,39624.0
2024,51187,41531.0
2024,51191,53926.0
2024,51193,18826.0
2024,51195,35448.0
2024,51197,28188.0
2024,51199,71005.0
2024,51510,156976.0
2024,51520,16849.0
2024,51530,6593.0
2024,51540,45437.0
2024,51550,252583.0
2024,51570,18352.0
2024,51580,5680.0
2024,51590,42214.0
2024,51595,5547.0
2024,51600,25026.0
2024,51610,14710.0
2024,51620,8250.0
2024,51630,28873.0
2024,51640,6726.0
2024,51650,137557.0
2024,51660,51392.0
2024,51670,22959.0
2024,51678,7525.0
2024,51680,79497.0
2024,51683,42976.0
2024,51685,16798.0
2024,51690,13658.0
2024,51700,184216.0
2024,51710,233596.0
2024,51720,3577.0
2024,51730,33537.0
2024,51735,12639.0
2024,51740,97190.0
2024,51750,16726.0
2024,51760,229359.0
2024,51770,98355.0
2024,51775,25618.0
2024,51790,25948.0
2024,51800,98796.0
2024,51810,456349.0
2024,51820,22841.0
2024,51830,15798.0
2024,51840,27913.0
2024,53001,20800.0
2024,53003,22467.0
2024,53005,212905.0
2024,53007,80172.0
2024,53009,77813.0
2024,53011,516959.0
2024,53013,4014.0
2024,53015,112360.0
2024,53017,44366.0
2024,53019,7387.0
2024,53021,98902.0
2024,53023,2353.0
2024,53025,101799.0
2024,53027,77053.0
2024,53029,86836.0
2024,53031,33577.0
2024,53033,2287171.0
2024,53035,277881.0
2024,53037,47172.0
2024,53039,23411.0
2024,53041,85154.0
2024,53043,11489.0
2024,53045,67982.0
2024,53047,43425.0
2024,53049,23994.0
2024,53051,14050.0
2024,53053,930319.0
2024,53055,18478.0
2024,53057,131328.0
2024,53059,12402.0
2024,53061,844430.0
2024,53063,549056.0
2024,53065,48067.0
2024,53067,299067.0
2024,53069,4658.0
2024,53071,62161.0
2024,53073,230503.0
2024,53075,47003.0
2024,53077,257152.0
2024,54001,15424.0
2024,54003,129514.0
2024,54005,21026.0
2024,54007,12208.0
2024,54009,21805.0
2024,54011,92739.0
2024,54013,6048.0
2024,54015,7835.0
2024,54017,7711.0
2024,54019,39519.0
2024,54021,7288.0
2024,54023,10983.0
2024,54025,32386.0
2024,54027,23465.0
2024,54029,28431.0
2024,54031,14243.0
2024,54033,64984.0
2024,54035,27705.0
2024,54037,59260.0
2024,54039,176537.0
2024,54041,16740.0
2024,54043,19902.0
2024,54045,31418.0
2024,54047,17943.0
2024,54049,55909.0
2024,54051,29865.0
2024,54053,25043.0
2024,54055,58563.0
2024,54057,26854.0
2024,54059,22542.0
2024,54061,107163.0
2024,54063,12386.0
2024,54065,17426.0
2024,54067,24277.0
2024,54069,41582.0
2024,54071,6043.0
2024,54073,7521.0
2024,54075,7784.0
2024,54077,34160.0
2024,54079,57177.0
2024,54081,73195.0
2024,54083,27576.0
2024,54085,8286.0
2024,54087,13786.0
2024,54089,11729.0
2024,54091,16487.0
2024,54093,6654.0
2024,54095,8064.0
2024,54097,23712.0
2024,54099,38164.0
2024,54101,8144.0
2024,54103,14078.0
2024,54105,5053.0
2024,54107,83407.0
2024,54109,20629.0
2024,55001,21123.0
2024,55003,16080.0
2024,55005,46797.0
2024,55007,16575.0
2024,55009,270892.0
2024,55011,13393.0
2024,55013,16916.0
2024,55015,52942.0
2024,55017,66799.0
2024,55019,34739.0
2024,55021,58272.0
2024,55023,16042.0
2024,55025,572674.0
2024,55027,88742.0
2024,55029,30445.0
2024,55031,44229.0
2024,55033,45527.0
2024,55035,107116.0
2024,55037,4646.0
2024,55039,104137.0
2024,55041,9369.0
2024,55043,51770.0
2024,55045,37017.0
2024,55047,19263.0
2024,55049,23867.0
2024,55051,6210.0
2024,55053,20981.0
2024,55055,86003.0
2024,55057,26689.0
2024,55059,168438.0
2024,55061,20664.0
2024,55063,120488.0
2024,55065,16942.0
2024,55067,19490.0
2024,55069,28426.0
2024,55071,81406.0
2024,55073,138403.0
2024,55075,42046.0
2024,55077,15746.0
2024,55078,4252.0
2024,55079,926331.0
2024,55081,46208.0
2024,55083,39589.0
2024,55085,38167.0
2024,55087,192826.0
2024,55089,92966.0
2024,55091,7431.0
2024,55093,42584.0
2024,55095,45555.0
2024,55097,70832.0
2024,55099,14092.0
2024,55101,197532.0
2024,55103,17205.0
2024,55105,164350.0
2024,55107,14179.0
2024,55109,96033.0
2024,55111,66009.0
2024,55113,18476.0
2024,55115,41039.0
2024,55117,117991.0
2024,55119,20024.0
2024,55121,30839.0
2024,55123,31049.0
2024,55125,23647.0
2024,55127,105657.0
2024,55129,16854.0
2024,55131,137879.0
2024,55133,411762.0
2024,55135,51569.0
2024,55137,24868.0
2024,55139,171769.0
2024,55141,74004.0
2024,56001,38249.0
2024,56003,11828.0
2024,56005,47240.0
2024,56007,14463.0
2024,56009,13762.0
2024,56011,7455.0
2024,56013,39533.0
2024,56015,12605.0
2024,56017,4620.0
2024,56019,8686.0
2024,56021,101060.0
2024,56023,20486.0
2024,56025,79977.0
2024,56027,2368.0
2024,56029,30449.0
2024,56031,8612.0
2024,56033,32055.0
2024,56035,8838.0
2024,56037,41542.0
2024,56039,23396.0
2024,56041,20644.0
2024,56043,7703.0
2024,56045,6826.0
2024,72001,17960.0
2024,72003,37758.0
2024,72005,54137.0
2024,72007,23614.0
2024,72009,24636.0
2024,72011,25094.0
2024,72013,86467.0
2024,72015,15341.0
2024,72017,22494.0
2024,72019,29054.0
2024,72021,182469.0
2024,72023,46876.0
2024,72025,125586.0
2024,72027,32734.0
2024,72029,41816.0
2024,72031,152204.0
2024,72033,22467.0
2024,72035,40917.0
2024,72037,10995.0
2024,72039,16805.0
2024,72041,39643.0
2024,72043,33998.0
2024,72045,18711.0
2024,72047,34444.0
2024,72049,1387.0
2024,72051,35810.0
2024,72053,31489.0
2024,72054,11532.0
2024,72055,12855.0
2024,72057,35298.0
2024,72059,17141.0
2024,72061,89378.0
2024,72063,40228.0
2024,72065,38157.0
2024,72067,15441.0
2024,72069,50100.0
2024,72071,42890.0
2024,72073,14566.0
2024,72075,46156.0
2024,72077,36829.0
2024,72079,23035.0
2024,72081,27855.0
2024,72083,8744.0
2024,72085,34951.0
2024,72087,22768.0
2024,72089,17532.0
2024,72091,38943.0
2024,72093,4988.0
2024,72095,10399.0
2024,72097,70828.0
